.
Order ID,Customer ID,id sales person,Order Date,id_order prioriry,SKU,Order Quantity,Unit Sell Price,Discount,Shipping Amount,Ship Mode,id_ Product Container,Ship Date
21634,C467,2,28/10/2021,0,SKU258,8,208.16,0.1,68.02,14,105,29/10/2021
21634,C467,2,28/10/2021,0,SKU1129,1,1938.02,0.07,13.99,13,111,31/10/2021
41504,C596,3,28/10/2021,4,SKU960,20,15.51,0.07,5.8,13,103,30/10/2021
8289,C200,1,28/10/2021,1,SKU339,38,14.45,0,7.17,13,103,28/10/2021
43104,C512,3,28/10/2021,3,SKU1107,50,100.97,0.1,14,14,105,31/10/2021
26116,C131,2,29/10/2021,4,SKU558,36,18.97,0.04,9.03,13,103,30/10/2021
18531,C368,2,29/10/2021,4,SKU049,50,25.98,0.04,14.36,14,105,31/10/2021
40672,C070,2,29/10/2021,1,SKU008,16,100.98,0.04,35.84,14,109,31/10/2021
3014,C586,2,29/10/2021,0,SKU419,13,304.99,0.02,19.99,13,103,31/10/2021
41378,C325,1,29/10/2021,0,SKU071,30,180.98,0.03,30,14,105,1/11/2021
41378,C325,3,29/10/2021,0,SKU1066,42,29.89,0.05,1.99,13,113,31/10/2021
47971,C245,3,29/10/2021,3,SKU145,24,4.95,0.09,5.32,13,103,30/10/2021
16864,C166,1,29/10/2021,0,SKU237,42,320.64,0.05,43.57,14,109,29/10/2021
30499,C131,1,30/10/2021,3,SKU498,16,5.98,0.1,2.5,13,103,1/11/2021
30499,C131,2,30/10/2021,3,SKU782,33,5.84,0.01,1.2,13,107,1/11/2021
53536,C675,2,30/10/2021,3,SKU195,35,22.98,0.1,7.58,13,103,1/11/2021
53536,C675,1,30/10/2021,3,SKU225,5,179.29,0,56.2,14,109,1/11/2021
15872,C331,1,30/10/2021,0,SKU266,48,100.98,0.01,15.66,14,105,30/10/2021
15872,C331,2,30/10/2021,0,SKU541,23,7.35,0,5.96,13,103,1/11/2021
15872,C331,2,30/10/2021,0,SKU622,19,40.99,0.1,17.48,13,103,31/10/2021
17061,C343,1,30/10/2021,4,SKU800,28,2.88,0.01,0.7,13,107,1/11/2021
48706,C268,3,30/10/2021,1,SKU553,18,7.28,0.09,11.15,13,103,6/11/2021
26306,C106,2,30/10/2021,1,SKU243,15,209.37,0,69,13,101,4/11/2021
48706,C268,2,30/10/2021,1,SKU849,28,1.14,0.09,0.7,13,107,3/11/2021
43653,C031,2,30/10/2021,3,SKU835,3,3.29,0.07,1.35,13,107,30/10/2021
43653,C031,3,30/10/2021,3,SKU867,39,15.73,0,7.42,12,113,31/10/2021
43653,C031,1,30/10/2021,3,SKU935,10,34.76,0.06,8.22,13,103,1/11/2021
17510,C230,2,30/10/2021,4,SKU482,28,15.57,0,1.39,13,103,31/10/2021
26306,C106,2,30/10/2021,1,SKU020,39,200.98,0.05,55.96,14,109,3/11/2021
37185,C318,1,31/10/2021,3,SKU734,8,2.6,0.02,2.4,13,107,1/11/2021
9350,C199,1,31/10/2021,4,SKU005,13,140.98,0.1,53.48,14,109,1/11/2021
9350,C199,2,31/10/2021,4,SKU208,2,172.99,0.1,19.99,13,111,2/11/2021
48423,C333,2,31/10/2021,3,SKU464,49,8.74,0.08,8.29,13,103,31/10/2021
59492,C374,3,31/10/2021,0,SKU706,25,6.48,0.02,10.05,13,103,1/11/2021
23585,C137,1,31/10/2021,4,SKU786,44,4.28,0.06,1.6,13,107,1/11/2021
53990,C129,2,1/11/2021,0,SKU1244,44,110.99,0.04,2.5,13,103,2/11/2021
32231,C446,2,1/11/2021,1,SKU766,44,4.26,0.01,1.2,13,107,5/11/2021
37287,C100,2,1/11/2021,1,SKU855,45,2.98,0.05,1.58,13,107,6/11/2021
37287,C100,1,1/11/2021,1,SKU169,18,6.64,0.09,4.95,13,113,5/11/2021
37287,C100,1,1/11/2021,1,SKU1244,22,110.99,0.04,2.5,13,103,5/11/2021
19586,C296,1,1/11/2021,0,SKU881,36,2.08,0.1,2.56,13,113,3/11/2021
35456,C166,1,1/11/2021,4,SKU843,37,1.26,0.03,0.7,13,107,3/11/2021
32325,C201,1,1/11/2021,4,SKU195,45,22.98,0,7.58,13,103,2/11/2021
3297,C626,3,2/11/2021,3,SKU539,40,3.75,0.04,7.5,13,103,3/11/2021
5890,C212,1,3/11/2021,3,SKU1184,42,20.99,0,0.99,12,107,4/11/2021
34022,C358,1,3/11/2021,0,SKU169,6,6.64,0.06,4.95,13,113,5/11/2021
34022,C358,3,3/11/2021,0,SKU213,50,4.91,0.05,3.05,13,113,3/11/2021
37798,C039,1,4/11/2021,3,SKU052,23,291.73,0.09,48.8,14,105,4/11/2021
19143,C248,1,4/11/2021,3,SKU1120,3,810.98,0.07,16.06,14,105,5/11/2021
36163,C522,2,5/11/2021,1,SKU339,32,14.45,0.07,7.17,13,103,5/11/2021
53188,C241,1,5/11/2021,3,SKU888,22,29.74,0.07,6.64,13,103,6/11/2021
20032,C472,3,5/11/2021,2,SKU1032,8,17.48,0.06,1.99,13,113,7/11/2021
15937,C552,1,6/11/2021,1,SKU1039,32,9.78,0.04,1.99,13,113,10/11/2021
15937,C552,1,6/11/2021,1,SKU092,17,12.22,0.01,2.85,12,113,15/11/2021
25249,C791,3,6/11/2021,2,SKU426,34,28.53,0.09,1.49,13,103,8/11/2021
50370,C487,2,6/11/2021,4,SKU443,25,4.24,0,5.41,12,103,7/11/2021
10951,C568,3,6/11/2021,0,SKU099,14,50.98,0.1,22.24,13,101,6/11/2021
57671,C475,1,7/11/2021,0,SKU527,6,3.75,0.01,0.5,13,103,8/11/2021
29927,C118,3,7/11/2021,3,SKU384,19,12.95,0.03,4.98,13,103,8/11/2021
31681,C715,3,7/11/2021,0,SKU731,38,5.28,0.02,5.66,13,103,8/11/2021
51109,C745,1,8/11/2021,3,SKU560,28,4,0.04,1.3,13,107,10/11/2021
42469,C555,2,8/11/2021,0,SKU414,31,31.74,0.09,12.62,13,103,9/11/2021
57056,C103,3,8/11/2021,1,SKU252,29,70.89,0.01,89.3,14,109,15/11/2021
42469,C555,1,8/11/2021,0,SKU411,18,120.98,0.05,9.07,13,103,9/11/2021
20292,C527,1,8/11/2021,2,SKU278,26,17.52,0.08,8.17,13,111,8/11/2021
X
X
20292,C527,3,8/11/2021,2,SKU986,5,20.95,0,4,13,103,9/11/2021
39364,C350,3,9/11/2021,3,SKU119,29,92.23,0.06,39.61,13,111,10/11/2021
39364,C350,3,9/11/2021,3,SKU381,15,1270.99,0.03,19.99,13,103,11/11/2021
23847,C199,1,9/11/2021,0,SKU1140,7,200.99,0.01,4.2,13,103,11/11/2021
21827,C218,3,9/11/2021,0,SKU281,25,56.96,0.06,13.22,13,103,11/11/2021
21827,C218,1,9/11/2021,0,SKU1022,21,73.98,0.07,4,12,103,10/11/2021
48803,C160,2,9/11/2021,4,SKU871,19,10.23,0.05,4.68,13,113,10/11/2021
55777,C660,2,10/11/2021,0,SKU176,6,51.75,0.06,19.99,13,103,11/11/2021
55777,C660,2,10/11/2021,0,SKU1237,1,65.99,0.1,3.99,12,103,12/11/2021
4864,C622,2,10/11/2021,1,SKU403,16,315.98,0.04,19.99,13,103,14/11/2021
9602,C339,2,10/11/2021,4,SKU1114,27,90.97,0.01,28,14,105,12/11/2021
9602,C339,2,10/11/2021,4,SKU028,15,114.98,0.05,51.42,14,109,11/11/2021
9602,C339,1,10/11/2021,4,SKU992,16,2.12,0.02,1.99,13,113,12/11/2021
42758,C582,3,10/11/2021,4,SKU977,12,152.48,0.07,4,13,103,12/11/2021
42758,C582,2,10/11/2021,4,SKU603,42,15.04,0.05,1.97,13,107,11/11/2021
57699,C608,1,10/11/2021,1,SKU1019,47,40.98,0.09,1.99,13,113,15/11/2021
57699,C608,2,10/11/2021,1,SKU496,36,60.98,0.08,19.99,13,103,14/11/2021
57699,C608,2,10/11/2021,1,SKU152,20,2.08,0.09,5.33,13,103,12/11/2021
22819,C591,1,10/11/2021,3,SKU745,1,2.52,0.06,4.28,13,107,12/11/2021
57600,C310,3,11/11/2021,4,SKU405,32,59.78,0.05,10.29,13,103,13/11/2021
57600,C310,3,11/11/2021,4,SKU523,44,4.13,0.05,0.5,13,103,13/11/2021
57600,C310,2,11/11/2021,4,SKU680,12,30.98,0.01,17.08,13,103,13/11/2021
31552,C014,1,11/11/2021,3,SKU1064,17,22.24,0,1.99,13,113,14/11/2021
31552,C014,1,11/11/2021,3,SKU1066,24,29.89,0,1.99,13,113,12/11/2021
51297,C763,3,11/11/2021,1,SKU371,41,8.69,0.07,2.99,12,103,20/11/2021
58564,C082,1,12/11/2021,4,SKU881,49,2.08,0.07,2.56,13,113,13/11/2021
19936,C308,1,13/11/2021,4,SKU441,19,1.88,0.06,1.49,13,103,14/11/2021
19936,C308,2,13/11/2021,4,SKU1066,41,29.89,0.09,1.99,13,113,14/11/2021
45700,C558,1,13/11/2021,3,SKU294,43,38.06,0.02,4.5,13,103,13/11/2021
21191,C199,1,14/11/2021,3,SKU1088,48,140.99,0.01,13.99,13,111,14/11/2021
13346,C242,2,15/11/2021,1,SKU725,44,6.48,0.09,8.88,13,103,20/11/2021
31456,C461,1,15/11/2021,3,SKU332,10,21.38,0.02,2.99,13,103,17/11/2021
45346,C096,3,15/11/2021,3,SKU656,37,19.98,0.09,5.97,13,103,15/11/2021
24801,C470,2,15/11/2021,3,SKU346,3,3.89,0,7.01,13,103,16/11/2021
24801,C470,1,15/11/2021,3,SKU180,7,88.84,0.01,20.79,13,101,16/11/2021
24801,C470,1,15/11/2021,3,SKU1139,10,115.99,0.02,5.99,13,103,16/11/2021
47682,C716,1,16/11/2021,0,SKU471,38,83.98,0,5.01,13,103,17/11/2021
48448,C386,1,16/11/2021,1,SKU1184,20,20.99,0.09,0.99,13,107,16/11/2021
35938,C073,3,17/11/2021,0,SKU051,6,280.98,0.05,57,14,105,19/11/2021
35938,C073,3,17/11/2021,0,SKU941,48,14.03,0.09,9.37,13,103,18/11/2021
42944,C282,2,18/11/2021,4,SKU060,43,216.6,0,64.2,14,105,19/11/2021
129,C602,3,18/11/2021,1,SKU721,4,6.48,0.09,8.19,13,103,27/11/2021
24579,C253,2,18/11/2021,3,SKU304,45,300.65,0.02,24.49,13,101,19/11/2021
24579,C253,3,18/11/2021,3,SKU326,40,11.97,0.08,4.98,13,103,20/11/2021
3328,C005,1,18/11/2021,1,SKU229,12,146.05,0.1,80.2,14,109,25/11/2021
1187,C318,2,19/11/2021,2,SKU1023,14,15.98,0.05,4,13,103,20/11/2021
44737,C245,1,19/11/2021,2,SKU953,11,64.65,0.02,35,13,101,20/11/2021
44737,C245,2,19/11/2021,2,SKU1187,16,20.99,0.02,0.99,13,107,21/11/2021
16137,C565,1,19/11/2021,3,SKU1105,43,500.98,0.04,28.14,14,105,21/11/2021
31042,C774,1,19/11/2021,2,SKU058,26,120.98,0.05,30,14,105,20/11/2021
31042,C774,2,19/11/2021,2,SKU811,48,2.78,0.03,1.2,13,107,20/11/2021
34659,C166,1,19/11/2021,3,SKU347,42,5.77,0,4.97,13,103,21/11/2021
54656,C736,2,19/11/2021,3,SKU365,22,4.54,0.09,5.83,12,103,21/11/2021
13158,C441,1,20/11/2021,4,SKU453,26,6.75,0.01,2.99,13,103,22/11/2021
50017,C789,3,20/11/2021,1,SKU808,43,34.58,0.07,8.99,13,113,22/11/2021
50017,C789,3,20/11/2021,1,SKU916,24,89.83,0.1,35,13,101,20/11/2021
1796,C218,2,20/11/2021,3,SKU342,43,4.13,0.07,5.04,13,103,20/11/2021
41063,C126,3,21/11/2021,1,SKU752,22,21.38,0.01,8.99,13,113,23/11/2021
41063,C126,2,21/11/2021,1,SKU1191,10,35.99,0.04,0.99,13,113,28/11/2021
41063,C126,2,21/11/2021,1,SKU1201,26,85.99,0.06,1.25,13,113,28/11/2021
50503,C675,2,21/11/2021,2,SKU1218,28,65.99,0.05,19.99,13,103,23/11/2021
22817,C034,3,21/11/2021,4,SKU222,27,262.11,0.05,62.74,14,109,23/11/2021
20676,C696,2,22/11/2021,1,SKU441,22,1.88,0.04,1.49,13,103,26/11/2021
16775,C562,3,22/11/2021,1,SKU639,49,48.94,0.04,5.86,13,103,26/11/2021
36160,C121,2,22/11/2021,1,SKU1255,12,205.99,0,8.99,12,103,29/11/2021
31270,C538,1,23/11/2021,2,SKU034,21,299.05,0,87.01,14,105,24/11/2021
31270,C538,3,23/11/2021,2,SKU052,3,291.73,0.1,48.8,14,105,25/11/2021
31270,C538,1,23/11/2021,2,SKU988,5,30.42,0.03,8.65,13,103,25/11/2021
33637,C532,2,24/11/2021,1,SKU090,35,5.47,0.07,5.26,13,113,26/11/2021
37765,C451,2,24/11/2021,1,SKU282,7,4.06,0.09,6.89,12,103,29/11/2021
37765,C451,2,24/11/2021,1,SKU652,18,35.44,0.01,5.09,13,103,28/11/2021
37765,C451,3,24/11/2021,1,SKU055,12,113.98,0.01,30,14,105,29/11/2021
34976,C458,2,24/11/2021,2,SKU031,45,95.95,0.02,74.35,14,105,26/11/2021
34976,C458,1,24/11/2021,2,SKU693,29,5.98,0.08,5.46,13,103,25/11/2021
47777,C765,1,25/11/2021,1,SKU666,13,6.68,0.05,5.41,13,103,27/11/2021
26055,C406,2,25/11/2021,0,SKU977,46,152.48,0.04,4,13,103,26/11/2021
9504,C726,1,25/11/2021,2,SKU1171,17,140.99,0.05,4.2,13,103,27/11/2021
25377,C235,1,26/11/2021,1,SKU1095,3,1500.97,0.09,29.7,14,105,3/12/2021
23777,C262,1,26/11/2021,0,SKU911,16,31.98,0.06,6.72,13,103,27/11/2021
6529,C186,1,26/11/2021,2,SKU856,35,2.62,0.04,0.8,13,107,28/11/2021
40289,C555,2,26/11/2021,0,SKU503,26,2.88,0.01,0.99,13,103,27/11/2021
40289,C555,2,26/11/2021,0,SKU593,4,10.14,0.04,2.27,13,107,27/11/2021
40838,C009,2,26/11/2021,0,SKU087,40,8.09,0.07,7.96,13,103,29/11/2021
40838,C009,2,26/11/2021,0,SKU1190,10,20.99,0.03,1.25,13,113,27/11/2021
23618,C376,2,27/11/2021,2,SKU1174,45,65.99,0.02,5.26,13,103,29/11/2021
23713,C430,2,28/11/2021,0,SKU1175,38,115.99,0.05,5.92,13,103,1/12/2021
22432,C340,2,28/11/2021,0,SKU496,45,60.98,0.06,19.99,13,103,29/11/2021
29282,C685,2,28/11/2021,2,SKU633,4,6.48,0.1,9.54,13,103,30/11/2021
56644,C261,1,28/11/2021,0,SKU815,36,2.21,0.02,1,13,107,30/11/2021
28934,C712,1,28/11/2021,2,SKU1025,12,100.98,0,7.18,13,103,29/11/2021
28934,C712,2,28/11/2021,2,SKU072,26,160.98,0.07,30,14,105,30/11/2021
28934,C712,2,28/11/2021,2,SKU1086,26,120.97,0,7.11,12,111,30/11/2021
11137,C027,1,29/11/2021,3,SKU918,48,111.03,0.1,8.64,13,103,30/11/2021
54501,C318,3,29/11/2021,4,SKU1245,36,65.99,0.01,4.99,13,103,30/11/2021
54501,C318,2,29/11/2021,4,SKU1132,16,13.99,0.09,7.51,13,111,1/12/2021
54501,C318,2,29/11/2021,4,SKU963,38,20.34,0.05,35,13,101,1/12/2021
614,C206,1,30/11/2021,3,SKU192,41,14.34,0,5,13,113,2/12/2021
614,C206,2,30/11/2021,3,SKU218,24,138.75,0.07,52.42,14,109,1/12/2021
40032,C532,3,30/11/2021,1,SKU1096,9,2550.14,0.06,29.7,14,105,7/12/2021
18368,C028,2,30/11/2021,0,SKU329,3,70.97,0,3.5,13,103,2/12/2021
18368,C028,2,30/11/2021,0,SKU580,35,37.94,0.08,5.08,13,107,1/12/2021
18368,C028,1,30/11/2021,0,SKU1111,3,2036.48,0.06,14.7,14,105,2/12/2021
48576,C674,2,1/12/2021,0,SKU426,17,28.53,0.07,1.49,13,103,2/12/2021
48576,C674,1,1/12/2021,0,SKU722,47,6.48,0.06,7.49,13,103,3/12/2021
14435,C226,1,1/12/2021,0,SKU047,41,89.99,0,42,14,105,2/12/2021
14435,C226,1,1/12/2021,0,SKU1072,9,3499.99,0.01,24.49,13,101,4/12/2021
14435,C226,2,1/12/2021,0,SKU567,44,30.98,0.06,5.76,13,103,1/12/2021
56708,C058,2,2/12/2021,0,SKU256,36,286.85,0.1,61.76,14,109,2/12/2021
56708,C058,3,2/12/2021,0,SKU483,36,11.58,0.04,6.97,13,103,5/12/2021
12837,C206,2,2/12/2021,2,SKU503,22,2.88,0.02,0.99,13,103,3/12/2021
12837,C206,1,2/12/2021,2,SKU1064,50,22.24,0.03,1.99,13,113,2/12/2021
55747,C393,1,2/12/2021,3,SKU050,36,500.98,0.09,26,14,105,3/12/2021
55747,C393,3,2/12/2021,3,SKU238,42,550.98,0.01,64.59,14,109,4/12/2021
35590,C666,2,2/12/2021,4,SKU1059,4,99.99,0,19.99,13,103,3/12/2021
5954,C445,1,2/12/2021,4,SKU1097,32,596.98,0.06,14.7,14,105,4/12/2021
13570,C312,2,2/12/2021,0,SKU122,2,8.34,0.04,0.96,13,107,3/12/2021
13570,C312,1,2/12/2021,0,SKU1222,42,110.99,0.04,8.99,13,103,2/12/2021
24451,C345,2,3/12/2021,4,SKU303,24,68.81,0.06,60,14,105,4/12/2021
41671,C075,3,3/12/2021,4,SKU870,49,12.98,0.02,3.14,13,113,5/12/2021
48615,C303,1,3/12/2021,1,SKU523,4,4.13,0.08,0.5,13,103,7/12/2021
48615,C303,3,3/12/2021,1,SKU095,8,54.74,0.04,14.83,13,103,8/12/2021
55239,C400,2,3/12/2021,4,SKU729,13,6.48,0.07,5.14,12,103,4/12/2021
55239,C400,3,3/12/2021,4,SKU243,6,209.37,0.02,69,12,101,3/12/2021
21505,C364,1,3/12/2021,1,SKU035,3,284.98,0.07,69.55,14,105,3/12/2021
53216,C660,3,4/12/2021,3,SKU727,36,6.48,0.06,8.73,13,103,7/12/2021
15712,C562,3,4/12/2021,3,SKU013,1,48.58,0.07,54.11,14,109,6/12/2021
59329,C123,2,4/12/2021,4,SKU334,35,3.81,0.08,5.44,13,103,6/12/2021
59329,C123,1,4/12/2021,4,SKU132,25,6.24,0.03,5.22,13,103,4/12/2021
59329,C123,2,4/12/2021,4,SKU138,41,4.86,0.01,7.1,13,103,6/12/2021
59329,C123,1,4/12/2021,4,SKU591,41,4.98,0.05,4.7,13,103,5/12/2021
13031,C681,1,4/12/2021,1,SKU715,34,6.48,0.08,7.37,13,103,9/12/2021
23745,C247,1,5/12/2021,1,SKU127,12,55.5,0.06,52.2,13,111,5/12/2021
23745,C247,2,5/12/2021,1,SKU250,47,227.55,0,32.48,14,109,9/12/2021
58210,C593,1,6/12/2021,2,SKU356,38,3.58,0.03,5.47,13,103,7/12/2021
202129,C793,2,6/12/2021,1,SKU343,28,4.13,0,5.34,13,103,10/12/2021
202129,C793,3,6/12/2021,1,SKU126,14,79.52,0.08,48.2,13,111,13/12/2021
20450,C248,2,7/12/2021,4,SKU224,26,259.71,0.03,66.67,14,109,10/12/2021
22752,C072,3,7/12/2021,1,SKU895,2,110.98,0.1,35,13,101,12/12/2021
41634,C204,1,8/12/2021,0,SKU975,7,8.33,0.06,1.99,13,113,9/12/2021
41634,C204,3,8/12/2021,0,SKU773,10,34.99,0.01,7.73,13,103,10/12/2021
49798,C471,1,8/12/2021,4,SKU051,5,280.98,0.09,57,14,105,9/12/2021
49798,C471,2,8/12/2021,4,SKU879,29,10.98,0.03,3.37,13,113,8/12/2021
37063,C021,1,9/12/2021,0,SKU158,50,17.67,0,8.99,13,113,10/12/2021
46276,C690,2,9/12/2021,4,SKU1034,4,28.48,0.04,1.99,13,113,10/12/2021
46276,C690,1,9/12/2021,4,SKU1074,23,699.99,0,24.49,13,101,11/12/2021
3680,C280,3,9/12/2021,0,SKU708,27,6.48,0.09,6,13,103,11/12/2021
21344,C097,2,9/12/2021,1,SKU117,48,41.32,0.01,8.66,13,111,16/12/2021
3680,C280,1,9/12/2021,0,SKU375,24,3.8,0.1,1.49,12,103,11/12/2021
21344,C097,3,9/12/2021,1,SKU999,29,20.89,0.08,1.99,13,113,13/12/2021
21344,C097,3,9/12/2021,1,SKU519,39,2.89,0.05,0.5,13,103,18/12/2021
34723,C570,3,9/12/2021,2,SKU1095,4,1500.97,0.06,29.7,14,105,11/12/2021
34723,C570,1,9/12/2021,2,SKU1110,46,80.97,0.06,30.06,14,109,12/12/2021
34723,C570,1,9/12/2021,2,SKU1155,29,65.99,0.09,8.99,13,103,11/12/2021
32449,C042,3,9/12/2021,4,SKU553,39,7.28,0.08,11.15,13,103,10/12/2021
32449,C042,1,9/12/2021,4,SKU234,12,424.21,0.08,110.2,14,109,10/12/2021
32449,C042,1,9/12/2021,4,SKU1151,44,200.99,0.09,8.08,12,103,10/12/2021
35011,C483,1,10/12/2021,0,SKU879,14,10.98,0.09,3.37,13,113,12/12/2021
53984,C638,3,10/12/2021,2,SKU544,23,6.88,0,2,13,107,11/12/2021
59685,C380,1,10/12/2021,4,SKU272,12,40.98,0.05,5.33,13,103,12/12/2021
59685,C380,3,10/12/2021,4,SKU209,46,12.99,0.1,14.37,13,101,11/12/2021
51205,C558,2,10/12/2021,3,SKU427,17,12.97,0.04,1.49,12,103,11/12/2021
51205,C558,3,10/12/2021,3,SKU473,5,39.98,0,9.83,13,103,11/12/2021
26919,C542,1,10/12/2021,1,SKU304,12,300.65,0.03,24.49,13,101,12/12/2021
26919,C542,3,10/12/2021,1,SKU674,32,4.98,0.1,7.54,13,103,12/12/2021
10982,C725,3,10/12/2021,0,SKU383,29,18.94,0.02,1.49,13,103,11/12/2021
10982,C725,1,10/12/2021,0,SKU409,30,122.99,0.05,19.99,13,103,12/12/2021
10982,C725,3,10/12/2021,0,SKU849,14,1.14,0,0.7,12,107,12/12/2021
24576,C483,3,11/12/2021,0,SKU1138,29,20.99,0.03,4.81,13,111,13/12/2021
24576,C483,1,11/12/2021,0,SKU103,10,14.58,0.05,7.4,13,103,13/12/2021
49190,C280,2,11/12/2021,3,SKU544,4,6.88,0.09,2,13,107,12/12/2021
6339,C396,2,11/12/2021,4,SKU958,20,14.98,0.05,7.69,13,103,12/12/2021
23555,C005,3,11/12/2021,3,SKU531,29,3.69,0.09,0.5,13,103,12/12/2021
23555,C005,1,11/12/2021,3,SKU1256,5,65.99,0.06,8.99,13,103,12/12/2021
34532,C133,1,11/12/2021,1,SKU491,41,30.98,0.04,19.51,12,103,18/12/2021
46048,C457,3,11/12/2021,2,SKU870,10,12.98,0.05,3.14,12,113,13/12/2021
46048,C457,3,11/12/2021,2,SKU961,35,13.48,0.08,4.51,13,103,13/12/2021
59781,C406,1,12/12/2021,0,SKU071,24,180.98,0.04,30,14,105,13/12/2021
59781,C406,3,12/12/2021,0,SKU171,18,99.23,0.02,8.99,13,113,14/12/2021
59781,C406,1,12/12/2021,0,SKU022,28,880.98,0.04,44.55,14,109,13/12/2021
49889,C613,1,12/12/2021,4,SKU416,47,11.5,0.09,7.19,13,103,14/12/2021
49889,C613,1,12/12/2021,4,SKU813,21,2.98,0.09,2.03,12,107,14/12/2021
59781,C406,3,12/12/2021,0,SKU490,43,5.58,0,5.3,12,103,13/12/2021
59781,C406,3,12/12/2021,0,SKU553,24,7.28,0.1,11.15,13,103,13/12/2021
49381,C723,2,13/12/2021,0,SKU950,21,70.98,0.04,35,13,101,14/12/2021
4771,C162,1,13/12/2021,4,SKU248,4,31.76,0.04,45.51,14,109,15/12/2021
32102,C790,2,14/12/2021,2,SKU623,2,6.48,0.02,6.22,13,103,16/12/2021
7427,C630,1,15/12/2021,0,SKU314,47,363.25,0.09,19.99,13,103,15/12/2021
7427,C630,2,15/12/2021,0,SKU383,9,18.94,0.01,1.49,13,103,16/12/2021
388,C365,1,15/12/2021,0,SKU295,46,11.7,0.06,6.96,13,111,18/12/2021
16935,C527,3,15/12/2021,0,SKU587,3,4.48,0.06,1.22,13,107,16/12/2021
16935,C527,3,15/12/2021,0,SKU800,43,2.88,0.09,0.7,12,107,17/12/2021
48353,C371,1,15/12/2021,0,SKU738,18,3.85,0.04,0.7,13,107,17/12/2021
33570,C445,3,16/12/2021,0,SKU367,46,5.74,0.05,5.01,13,103,18/12/2021
33570,C445,3,16/12/2021,0,SKU1095,1,1500.97,0.01,29.7,14,105,18/12/2021
33570,C445,2,16/12/2021,0,SKU1213,19,205.99,0.07,5.26,13,103,16/12/2021
18851,C743,3,16/12/2021,4,SKU624,32,5.98,0.04,10.39,12,103,17/12/2021
38848,C582,1,16/12/2021,3,SKU439,6,43.41,0.06,2.99,13,103,17/12/2021
58949,C769,3,16/12/2021,4,SKU1194,50,35.99,0.02,1.1,13,103,17/12/2021
39399,C676,2,17/12/2021,2,SKU393,28,10.98,0.1,5.14,13,103,19/12/2021
12256,C398,2,18/12/2021,2,SKU512,44,2.88,0.1,0.5,13,103,20/12/2021
19745,C324,2,18/12/2021,3,SKU205,25,45.98,0.09,4.8,13,107,19/12/2021
19745,C324,3,18/12/2021,3,SKU995,29,300.97,0.03,7.18,13,103,19/12/2021
19745,C324,1,18/12/2021,3,SKU1066,2,29.89,0,1.99,13,113,20/12/2021
19745,C324,1,18/12/2021,3,SKU482,50,15.57,0,1.39,13,103,19/12/2021
26661,C661,3,19/12/2021,2,SKU1245,31,65.99,0.02,4.99,13,103,20/12/2021
28224,C435,2,19/12/2021,4,SKU353,25,6.23,0.07,6.97,13,103,20/12/2021
54791,C469,2,20/12/2021,3,SKU074,45,90.98,0,30,14,105,22/12/2021
8803,C792,3,20/12/2021,0,SKU919,6,193.17,0.07,19.99,13,103,21/12/2021
8803,C792,1,20/12/2021,0,SKU444,17,30.56,0.02,2.99,13,103,23/12/2021
54791,C469,1,20/12/2021,3,SKU211,27,39.89,0.01,3.04,13,107,21/12/2021
54791,C469,2,20/12/2021,3,SKU968,42,101.41,0.07,35,13,101,22/12/2021
43109,C240,2,21/12/2021,4,SKU400,19,15.01,0.06,8.4,13,103,22/12/2021
43109,C240,1,21/12/2021,4,SKU1044,25,20.97,0.05,6.5,13,103,22/12/2021
43109,C240,2,21/12/2021,4,SKU1056,10,10.01,0.06,1.99,13,113,22/12/2021
51813,C461,3,21/12/2021,0,SKU895,13,110.98,0.07,35,13,101,23/12/2021
23619,C580,3,21/12/2021,2,SKU1090,7,150.98,0.06,13.99,13,111,22/12/2021
23619,C580,3,21/12/2021,2,SKU132,45,6.24,0.02,5.22,13,103,23/12/2021
23619,C580,1,21/12/2021,2,SKU1144,48,65.99,0.06,5.92,13,103,24/12/2021
10341,C726,1,21/12/2021,3,SKU1123,17,145.45,0.09,17.85,14,105,22/12/2021
6117,C050,3,21/12/2021,4,SKU162,7,22.23,0.07,5.08,13,113,22/12/2021
21220,C635,1,22/12/2021,0,SKU1092,4,120.97,0.07,26.3,14,105,25/12/2021
7751,C040,2,23/12/2021,0,SKU037,45,95.98,0.01,58.2,14,105,24/12/2021
3202,C632,3,23/12/2021,1,SKU1050,10,53.98,0.05,5.5,13,103,27/12/2021
44992,C056,1,24/12/2021,4,SKU1089,32,51.98,0,10.17,13,111,26/12/2021
44992,C056,2,24/12/2021,4,SKU228,32,218.75,0.06,69.64,14,109,26/12/2021
16005,C516,3,24/12/2021,0,SKU361,7,6.81,0.09,5.48,13,103,26/12/2021
34400,C404,2,24/12/2021,1,SKU742,25,3.57,0.01,4.17,13,113,28/12/2021
34400,C404,2,24/12/2021,1,SKU1153,17,65.99,0.04,4.2,13,103,29/12/2021
12129,C308,2,25/12/2021,2,SKU042,36,122.99,0,70.2,14,105,28/12/2021
19394,C201,3,25/12/2021,2,SKU1184,16,20.99,0.05,0.99,13,107,26/12/2021
19394,C201,3,25/12/2021,2,SKU1236,5,125.99,0.05,8.8,13,103,28/12/2021
30469,C166,2,25/12/2021,0,SKU824,46,7.08,0.1,2.35,13,107,27/12/2021
