;.
Order ID;Customer ID;id sales person;Order Date;id_order prioriry;SKU;Order Quantity;Unit Sell Price;Discount;Shipping Amount;Ship Mode;id_ Product Container;Ship Date
50626;C217;3;20/10/2018;2;SKU1075;42;599,99;0,04;24,49;13;101;22/10/2018
12581;C718;3;20/10/2018;3;SKU1209;31;65,99;0;5,99;12;103;22/10/2018
6246;C612;1;21/10/2018;0;SKU859;13;3,93;0,06;0,99;13;107;23/10/2018
26565;C140;1;21/10/2018;2;SKU952;49;419,19;0,02;19,99;13;103;22/10/2018
11335;C521;3;21/10/2018;3;SKU534;3;4,98;0,08;0,49;13;103;22/10/2018
11335;C521;3;21/10/2018;3;SKU1094;8;119,99;0,09;14;14;105;23/10/2018
58693;C118;3;21/10/2018;1;SKU399;50;15,99;0;13,18;13;103;25/10/2018
48929;C679;1;22/10/2018;3;SKU613;1;35,44;0,01;19,99;13;103;23/10/2018
48929;C679;3;22/10/2018;3;SKU658;45;47,9;0,03;5,86;13;103;25/10/2018
34631;C105;2;23/10/2018;0;SKU370;5;3,36;0,06;6,27;13;103;24/10/2018
34631;C105;1;23/10/2018;0;SKU1074;19;699,99;0,07;24,49;13;101;25/10/2018
34918;C030;1;23/10/2018;2;SKU041;12;180,98;0,06;26,2;14;105;24/10/2018
34918;C030;3;23/10/2018;2;SKU188;25;7,28;0,01;7,98;13;107;25/10/2018
4835;C277;3;24/10/2018;Critical;SKU882;3;2,52;0,04;1,92;13;107;24/10/2018
38887;C777;1;24/10/2018;Critical;SKU339;25;14,45;0,02;7,17;13;103;25/10/2018
38887;C777;1;24/10/2018;Critical;SKU769;50;5,58;0,07;1,99;13;107;26/10/2018
17124;C792;1;25/10/2018;Critical;SKU885;39;3,14;0,05;1,92;12;107;26/10/2018
50656;C589;2;25/10/2018;Critical;SKU284;42;4,37;0;5,15;13;103;27/10/2018
50656;C589;2;25/10/2018;Critical;SKU050;31;500,98;0,01;56;14;105;26/10/2018
50656;C589;3;25/10/2018;Critical;SKU105;39;12,58;0,02;5,16;13;103;25/10/2018
50656;C589;1;25/10/2018;Critical;SKU121;15;7,7;0,1;3,68;13;107;26/10/2018
38599;C165;2;26/10/2018;3;SKU968;27;101,41;0,09;35;13;101;27/10/2018
15904;C778;2;27/10/2018;0;SKU801;39;3,28;0,08;3,97;13;107;28/10/2018
15904;C778;2;27/10/2018;0;SKU818;49;40,97;0,09;8,99;12;113;29/10/2018
17251;C171;2;27/10/2018;0;SKU1154;26;125,99;0;8,99;13;103;29/10/2018
32737;C787;1;28/10/2018;3;SKU426;14;28,53;0,09;1,49;13;103;30/10/2018
7623;C700;2;28/10/2018;Critical;SKU304;18;300,65;0,03;24,49;13;101;30/10/2018
7623;C700;1;28/10/2018;Critical;SKU1060;37;49,99;0,06;19,99;13;103;30/10/2018
7623;C700;1;28/10/2018;Critical;SKU662;32;104,85;0,1;4,65;13;103;29/10/2018
48896;C591;3;28/10/2018;Critical;SKU659;43;18,97;0,02;9,54;13;103;30/10/2018
19105;C519;1;28/10/2018;3;SKU640;31;48,91;0,1;5,97;13;103;30/10/2018
19105;C519;1;28/10/2018;3;SKU693;29;5,98;0,08;5,46;13;103;28/10/2018
52291;C540;3;29/10/2018;Critical;SKU784;48;5,98;0,04;0,96;13;107;31/10/2018
52291;C540;3;29/10/2018;Critical;SKU1187;5;20,99;0,01;0,99;13;107;30/10/2018
31910;C182;2;29/10/2018;2;SKU1188;6;35,99;0,03;5;13;103;30/10/2018
56064;C792;3;29/10/2018;2;SKU426;41;28,53;0,02;1,49;13;103;29/10/2018
22628;C485;1;29/10/2018;2;SKU031;30;95,95;0,02;74,35;14;105;1/11/2018
3395;C138;1;29/10/2018;0;SKU337;31;5,38;0,06;5,24;12;103;31/10/2018
3395;C138;3;29/10/2018;0;SKU541;1;7,35;0,03;5,96;13;103;31/10/2018
3395;C138;2;29/10/2018;0;SKU482;7;15,57;0,02;1,39;13;103;30/10/2018
3395;C138;1;29/10/2018;0;SKU932;29;20,89;0,02;11,52;13;103;30/10/2018
44134;C297;1;30/10/2018;3;SKU158;35;17,67;0,05;8,99;13;113;1/11/2018
20229;C296;2;30/10/2018;1;SKU856;47;2,62;0,1;0,8;13;107;6/11/2018
43554;C620;3;30/10/2018;Critical;SKU595;9;3,6;0,06;2,2;13;107;2/11/2018
26627;C453;3;30/10/2018;2;SKU825;25;1,6;0,1;1,29;13;107;30/10/2018
24003;C191;1;31/10/2018;Critical;SKU781;49;1,76;0,06;0,7;13;107;2/11/2018
24003;C191;2;31/10/2018;Critical;SKU886;50;24,98;0,02;8,79;13;103;1/11/2018
24003;C191;1;31/10/2018;Critical;SKU1199;4;35,99;0,05;5,99;12;107;2/11/2018
28419;C620;3;31/10/2018;1;SKU961;9;13,48;0,03;4,51;12;103;4/11/2018
24003;C191;3;31/10/2018;Critical;SKU843;9;1,26;0,06;0,7;13;107;31/10/2018
38852;C263;2;1/11/2018;0;SKU351;25;5,98;0,03;1,49;13;103;3/11/2018
8103;C093;3;2/11/2018;1;SKU368;16;29,17;0,07;6,27;13;103;6/11/2018
18178;C557;3;2/11/2018;1;SKU310;43;4,48;0,08;49;13;101;2/11/2018
18178;C557;2;2/11/2018;1;SKU158;10;17,67;0;8,99;13;113;9/11/2018
38566;C733;1;2/11/2018;Critical;SKU051;37;280,98;0,09;57;14;105;5/11/2018
38564;C789;3;2/11/2018;Critical;SKU1045;31;30,97;0,08;4;13;103;3/11/2018
38564;C789;1;2/11/2018;Critical;SKU523;21;4,13;0,1;0,5;12;103;4/11/2018
21314;C591;1;2/11/2018;1;SKU358;6;8,6;0,04;6,19;13;103;4/11/2018
21314;C591;1;2/11/2018;1;SKU848;30;3,58;0,01;1,63;13;107;6/11/2018
21314;C591;2;2/11/2018;1;SKU217;40;105,49;0,08;41,64;14;109;9/11/2018
42338;C005;1;2/11/2018;0;SKU137;14;4,14;0,04;6,6;13;103;4/11/2018
42338;C005;3;2/11/2018;0;SKU1232;32;65,99;0,01;8,99;13;103;4/11/2018
50081;C318;2;3/11/2018;0;SKU011;7;70,98;0;26,74;14;109;4/11/2018
44231;C021;3;3/11/2018;0;SKU072;11;160,98;0,04;30;14;105;5/11/2018
44231;C021;3;3/11/2018;0;SKU980;43;17,98;0,01;4;13;103;5/11/2018
44231;C021;3;3/11/2018;0;SKU1156;24;115,99;0,06;8,99;13;103;4/11/2018
28389;C497;1;3/11/2018;3;SKU089;22;30,93;0,07;3,92;13;113;4/11/2018
28389;C497;2;3/11/2018;3;SKU1125;16;297,48;0,05;18,06;14;105;4/11/2018
28389;C497;3;3/11/2018;3;SKU247;7;296,18;0,07;54,12;14;109;5/11/2018
36896;C793;2;3/11/2018;Critical;SKU516;12;2,61;0;0,5;13;103;5/11/2018
36896;C793;2;3/11/2018;Critical;SKU159;41;25,38;0,04;8,99;12;113;6/11/2018
36896;C793;1;3/11/2018;Critical;SKU936;21;167,27;0,04;35;13;101;3/11/2018
32675;C396;1;3/11/2018;3;SKU257;20;349,45;0,09;60;14;105;4/11/2018
15105;C307;1;3/11/2018;1;SKU942;39;12,28;0,07;6,13;13;103;10/11/2018
9057;C528;1;4/11/2018;Critical;SKU189;20;7,59;0,01;4;13;107;4/11/2018
50336;C401;1;4/11/2018;0;SKU347;9;5,77;0;4,97;13;103;5/11/2018
3332;C080;2;4/11/2018;Critical;SKU737;6;3,26;0,01;1,86;13;107;6/11/2018
37731;C618;3;4/11/2018;Critical;SKU517;25;3,75;0,09;0,5;13;103;6/11/2018
34883;C608;3;4/11/2018;Critical;SKU1199;31;35,99;0,05;5,99;13;107;5/11/2018
37731;C618;1;4/11/2018;Critical;SKU668;24;30,98;0,01;9,18;13;103;4/11/2018
28259;C743;1;4/11/2018;3;SKU1040;22;10,97;0,06;6,5;13;103;6/11/2018
40261;C279;1;4/11/2018;Critical;SKU583;36;9,06;0,03;9,86;12;103;6/11/2018
40261;C279;2;4/11/2018;Critical;SKU793;26;2,94;0,05;1,05;13;107;6/11/2018
18247;C642;1;5/11/2018;0;SKU189;20;7,59;0;4;13;107;6/11/2018
32291;C244;2;5/11/2018;2;SKU209;13;12,99;0,01;14,37;13;101;5/11/2018
32291;C244;2;5/11/2018;2;SKU909;4;15,14;0,02;4,53;13;103;6/11/2018
5856;C160;3;5/11/2018;3;SKU236;42;230,98;0;23,78;14;109;7/11/2018
26374;C060;2;5/11/2018;0;SKU1197;5;20,99;0,05;3,3;13;113;6/11/2018
18533;C452;2;6/11/2018;0;SKU905;27;15,31;0,01;8,78;13;103;7/11/2018
18533;C452;2;6/11/2018;0;SKU1203;5;7,99;0,05;5,03;12;101;8/11/2018
26337;C334;2;7/11/2018;Critical;SKU511;45;3,69;0,08;0,5;13;103;10/11/2018
26944;C278;1;7/11/2018;Critical;SKU1022;6;73,98;0,02;14,52;13;103;10/11/2018
37793;C240;1;8/11/2018;0;SKU868;16;13,9;0,08;7,59;13;113;9/11/2018
31873;C694;3;8/11/2018;1;SKU329;2;70,97;0,05;3,5;13;103;13/11/2018
31873;C694;2;8/11/2018;1;SKU1239;14;205,99;0,06;8,99;13;103;15/11/2018
31873;C694;3;8/11/2018;1;SKU1255;50;205,99;0,06;8,99;13;103;15/11/2018
31873;C694;3;8/11/2018;1;SKU648;42;5,28;0;6,26;13;103;15/11/2018
38371;C226;3;8/11/2018;0;SKU1043;24;83,1;0,05;6,13;12;103;9/11/2018
16679;C666;1;8/11/2018;1;SKU057;29;243,98;0,09;43,32;14;105;13/11/2018
46151;C768;2;8/11/2018;Critical;SKU358;23;8,6;0,02;6,19;13;103;10/11/2018
34788;C014;3;9/11/2018;3;SKU650;4;5,98;0,02;5,15;13;103;11/11/2018
53508;C405;2;10/11/2018;3;SKU1027;13;80,98;0,03;7,18;13;103;12/11/2018
53508;C405;3;10/11/2018;3;SKU1132;25;13,99;0,06;7,51;13;101;12/11/2018
53508;C405;1;10/11/2018;3;SKU603;4;15,04;0,06;1,97;13;107;10/11/2018
41415;C220;2;10/11/2018;1;SKU578;10;7,64;0,09;5,83;13;107;15/11/2018
46848;C388;2;10/11/2018;2;SKU920;39;95,43;0,04;19,99;13;103;12/11/2018
37025;C771;3;10/11/2018;3;SKU1032;37;17,48;0,03;1,99;13;113;11/11/2018
56706;C009;2;10/11/2018;3;SKU1084;7;99,99;0;19,99;13;103;11/11/2018
21922;C356;2;11/11/2018;3;SKU050;17;500,98;0,01;26;14;105;12/11/2018
21922;C356;2;11/11/2018;3;SKU110;11;9,77;0,08;6,02;13;101;12/11/2018
21922;C356;3;11/11/2018;3;SKU792;49;3,28;0,09;0,98;13;107;13/11/2018
10562;C794;1;11/11/2018;0;SKU947;10;95,99;0,03;35;13;101;12/11/2018
42144;C048;3;12/11/2018;2;SKU953;10;64,65;0,01;35;12;101;14/11/2018
51392;C349;1;12/11/2018;2;SKU1042;10;26,31;0,09;5,89;13;103;13/11/2018
28583;C377;2;12/11/2018;Critical;SKU390;25;223,98;0,03;15,01;13;103;13/11/2018
27463;C766;3;13/11/2018;2;SKU159;31;25,38;0;8,99;13;113;15/11/2018
27463;C766;2;13/11/2018;2;SKU665;10;4,98;0,01;4,72;13;103;14/11/2018
20263;C120;1;14/11/2018;2;SKU405;8;59,78;0,05;10,29;13;103;15/11/2018
20263;C120;2;14/11/2018;2;SKU1190;33;20,99;0,08;1,25;13;113;16/11/2018
47943;C236;1;14/11/2018;2;SKU504;12;4,91;0,04;0,5;13;103;14/11/2018
47943;C236;1;14/11/2018;2;SKU749;48;15,94;0,02;5,45;13;113;15/11/2018
59396;C108;3;14/11/2018;Critical;SKU977;41;152,48;0,07;6,5;13;103;16/11/2018
13091;C063;3;15/11/2018;2;SKU718;12;6,48;0,08;7,03;13;103;16/11/2018
13091;C063;1;15/11/2018;2;SKU963;39;20,34;0,01;35;13;101;16/11/2018
11332;C475;1;16/11/2018;1;SKU1199;6;35,99;0,07;5,99;13;107;20/11/2018
11332;C475;3;16/11/2018;1;SKU1214;23;65,99;0,08;5,92;12;103;23/11/2018
32710;C392;1;16/11/2018;3;SKU908;43;12,44;0,04;6,27;13;101;17/11/2018
49504;C451;2;16/11/2018;0;SKU1009;45;7,37;0,1;5,53;13;113;16/11/2018
4931;C307;1;16/11/2018;Critical;SKU609;22;8,17;0,1;1,69;13;107;16/11/2018
4931;C307;3;16/11/2018;Critical;SKU1244;45;110,99;0,03;2,5;13;103;18/11/2018
55554;C029;1;16/11/2018;Critical;SKU659;6;18,97;0,04;9,54;13;103;17/11/2018
55554;C029;3;16/11/2018;Critical;SKU800;49;2,88;0,02;0,7;13;107;19/11/2018
55554;C029;1;16/11/2018;Critical;SKU879;9;10,98;0,09;3,37;13;113;17/11/2018
55490;C078;3;16/11/2018;2;SKU252;3;70,89;0,04;89,3;14;109;17/11/2018
9126;C733;1;17/11/2018;2;SKU264;47;62,05;0,04;3,99;13;103;18/11/2018
7744;C433;1;17/11/2018;1;SKU417;26;172,99;0,07;19,99;13;103;17/11/2018
7744;C433;1;17/11/2018;1;SKU465;1;7,64;0,09;1,39;13;103;26/11/2018
21445;C174;3;17/11/2018;1;SKU282;14;4,06;0,02;6,89;12;103;21/11/2018
21445;C174;1;17/11/2018;1;SKU1133;43;9,49;0,07;5,76;13;101;21/11/2018
22407;C727;2;17/11/2018;0;SKU404;20;34,54;0,07;14,72;13;103;18/11/2018
22407;C727;3;17/11/2018;0;SKU614;10;12,28;0,02;6,47;13;103;17/11/2018
22407;C727;1;17/11/2018;0;SKU808;15;34,58;0,06;8,99;12;113;19/11/2018
14336;C719;3;18/11/2018;3;SKU1069;4;39,99;0,05;10,25;12;103;19/11/2018
56608;C465;1;18/11/2018;Critical;SKU851;23;1,89;0,1;0,76;13;107;20/11/2018
17282;C224;1;18/11/2018;1;SKU368;37;29,17;0,09;6,27;13;103;20/11/2018
15139;C318;3;19/11/2018;3;SKU044;17;300,98;0,07;64,73;14;105;21/11/2018
15139;C318;1;19/11/2018;3;SKU967;33;20,98;0,01;45;14;105;19/11/2018
5920;C559;2;19/11/2018;3;SKU902;4;155,06;0,07;7,07;13;103;19/11/2018
40965;C497;2;20/11/2018;2;SKU688;29;30,98;0,08;8,74;13;103;21/11/2018
48198;C689;1;20/11/2018;Critical;SKU1117;7;442,14;0,1;14,7;14;105;21/11/2018
48198;C689;3;20/11/2018;Critical;SKU293;45;60,22;0,01;3,5;13;103;22/11/2018
57409;C388;1;20/11/2018;0;SKU1025;1;100,98;0,1;7,18;13;103;21/11/2018
57409;C388;2;20/11/2018;0;SKU1166;34;205,99;0,03;3;13;103;21/11/2018
40965;C497;2;20/11/2018;2;SKU249;48;159,31;0,09;60;14;105;22/11/2018
40965;C497;2;20/11/2018;2;SKU1195;39;55,99;0,06;5;13;113;22/11/2018
25926;C539;2;20/11/2018;3;SKU228;20;218,75;0,1;69,64;14;109;21/11/2018
25926;C539;3;20/11/2018;3;SKU395;23;14,27;0,05;7,27;13;103;22/11/2018
3042;C162;2;20/11/2018;2;SKU766;26;4,26;0,1;1,2;13;107;21/11/2018
12706;C207;1;20/11/2018;Critical;SKU014;46;58,14;0,09;36,61;14;109;21/11/2018
33189;C650;2;20/11/2018;1;SKU982;3;27,48;0,02;4;13;103;27/11/2018
33189;C650;1;20/11/2018;1;SKU579;5;10,06;0,08;2,06;13;107;24/11/2018
646;C246;1;21/11/2018;3;SKU874;18;9,31;0,01;3,98;13;113;22/11/2018
23971;C186;3;21/11/2018;Critical;SKU326;5;11,97;0;4,98;13;103;24/11/2018
24614;C340;1;21/11/2018;1;SKU1047;33;50,98;0,09;6,5;13;103;28/11/2018
10309;C778;3;21/11/2018;1;SKU354;23;20,98;0,03;1,49;13;103;21/11/2018
3585;C040;3;22/11/2018;3;SKU579;27;10,06;0,07;2,06;13;107;22/11/2018
3585;C040;1;22/11/2018;3;SKU788;34;1,68;0,07;1,57;13;107;23/11/2018
11584;C690;3;22/11/2018;2;SKU1191;48;35,99;0,01;0,99;13;113;23/11/2018
55045;C482;2;22/11/2018;3;SKU915;20;32,48;0,09;35;13;101;22/11/2018
48295;C120;3;23/11/2018;2;SKU1134;48;204,1;0,05;13,99;13;101;25/11/2018
22885;C566;2;23/11/2018;2;SKU884;4;12,88;0,05;4,59;13;107;25/11/2018
34689;C100;2;23/11/2018;1;SKU962;36;16,91;0,07;6,25;13;103;30/11/2018
46052;C091;2;23/11/2018;2;SKU177;37;63,94;0,05;14,48;13;103;25/11/2018
46052;C091;3;23/11/2018;2;SKU196;39;17,78;0;5,03;12;103;25/11/2018
3492;C660;3;23/11/2018;1;SKU372;35;67,28;0,04;19,99;13;103;28/11/2018
3492;C660;3;23/11/2018;1;SKU018;49;130,98;0,1;54,74;14;109;23/11/2018
3492;C660;2;23/11/2018;1;SKU785;33;2,78;0,04;1,25;13;107;23/11/2018
6211;C579;3;23/11/2018;Critical;SKU429;28;2,16;0,01;6,05;13;103;25/11/2018
6211;C579;1;23/11/2018;Critical;SKU752;3;21,38;0,07;8,99;13;113;25/11/2018
19521;C286;2;23/11/2018;0;SKU892;9;35,48;0,02;35;13;101;24/11/2018
40835;C363;2;24/11/2018;3;SKU400;26;15,01;0,06;8,4;13;103;26/11/2018
40835;C363;3;24/11/2018;3;SKU1021;14;40,48;0,09;19,99;13;103;26/11/2018
40835;C363;1;24/11/2018;3;SKU942;1;12,28;0,05;6,13;13;103;25/11/2018
10183;C199;3;24/11/2018;Critical;SKU049;48;25,98;0,06;14,36;14;105;25/11/2018
19943;C083;3;24/11/2018;Critical;SKU221;16;124,49;0,07;51,94;14;109;25/11/2018
11909;C712;3;24/11/2018;0;SKU1187;11;20,99;0,03;0,99;13;107;26/11/2018
998;C027;2;25/11/2018;0;SKU468;16;15,74;0,07;1,39;13;103;26/11/2018
55875;C098;1;25/11/2018;Critical;SKU189;50;7,59;0;4;13;107;28/11/2018
55875;C098;3;25/11/2018;Critical;SKU937;31;5,98;0,09;4,69;13;103;25/11/2018
17668;C271;1;25/11/2018;2;SKU1032;49;17,48;0,04;1,99;13;113;27/11/2018
17668;C271;2;25/11/2018;2;SKU1131;24;300,98;0,05;13,99;13;101;26/11/2018
17668;C271;1;25/11/2018;2;SKU1228;13;205,99;0,04;5;12;103;26/11/2018
32195;C537;3;25/11/2018;2;SKU483;7;11,58;0,05;6,97;13;103;28/11/2018
48710;C186;2;25/11/2018;2;SKU545;4;6,98;0,01;1,6;13;107;26/11/2018
30726;C325;3;25/11/2018;2;SKU291;35;20,27;0,05;3,99;13;103;26/11/2018
10884;C166;1;25/11/2018;1;SKU1233;24;125,99;0,09;8,99;13;103;2/12/2018
55906;C678;3;26/11/2018;Critical;SKU352;49;5,58;0,02;2,99;13;103;28/11/2018
55906;C678;3;26/11/2018;Critical;SKU548;15;7,98;0,06;1,25;13;107;27/11/2018
55906;C678;3;26/11/2018;Critical;SKU901;42;54,1;0,02;19,99;13;103;27/11/2018
52035;C660;1;27/11/2018;3;SKU1074;29;699,99;0,03;24,49;13;101;30/11/2018
5511;C058;1;28/11/2018;Critical;SKU765;46;2,58;0,02;1,3;12;107;29/11/2018
5511;C058;3;28/11/2018;Critical;SKU1241;32;65,99;0,02;3,9;13;103;29/11/2018
39717;C364;3;28/11/2018;3;SKU971;20;43,57;0,06;16,36;13;103;30/11/2018
15074;C752;2;28/11/2018;0;SKU652;27;35,44;0,05;5,09;13;103;29/11/2018
36707;C147;1;29/11/2018;2;SKU854;47;3,78;0,02;0,71;13;107;30/11/2018
20710;C226;3;29/11/2018;3;SKU1008;31;5,98;0,1;3,85;13;113;30/11/2018
20710;C226;1;29/11/2018;3;SKU516;26;2,61;0,07;0,5;13;103;1/12/2018
38947;C151;3;29/11/2018;Critical;SKU103;20;14,58;0,02;7,4;13;103;1/12/2018
37924;C613;1;29/11/2018;3;SKU776;21;17,99;0,09;8,65;13;103;29/11/2018
37924;C613;3;29/11/2018;3;SKU903;49;165,2;0,05;19,99;13;103;29/11/2018
12258;C440;3;30/11/2018;1;SKU071;3;180,98;0,04;30;14;105;30/11/2018
12258;C440;2;30/11/2018;1;SKU280;2;3,25;0,06;49;13;101;5/12/2018
12258;C440;3;30/11/2018;1;SKU194;22;110,98;0,01;13,99;13;101;4/12/2018
12258;C440;1;30/11/2018;1;SKU836;27;3,95;0,05;2;12;107;7/12/2018
57061;C234;3;30/11/2018;1;SKU350;21;22,38;0,04;15,1;13;103;7/12/2018
57061;C234;3;30/11/2018;1;SKU526;6;6,3;0,07;0,5;13;103;30/11/2018
57061;C234;3;30/11/2018;1;SKU196;3;17,78;0,06;5,03;13;103;2/12/2018
36416;C691;2;30/11/2018;1;SKU707;44;6,48;0,08;5,82;13;103;4/12/2018
36416;C691;3;30/11/2018;1;SKU819;46;2,88;0,04;1,01;13;107;4/12/2018
6592;C734;1;1/12/2018;1;SKU866;29;6,84;0,09;8,37;13;113;8/12/2018
6592;C734;3;1/12/2018;1;SKU965;33;48,91;0,07;35;12;101;3/12/2018
39844;C382;3;1/12/2018;0;SKU920;47;95,43;0,09;19,99;13;103;2/12/2018
52070;C562;3;1/12/2018;0;SKU746;29;2,28;0,06;5,2;13;107;3/12/2018
38594;C652;3;1/12/2018;2;SKU974;26;39,48;0,07;1,99;13;113;2/12/2018
645;C323;1;2/12/2018;3;SKU384;42;12,95;0,05;4,98;13;103;4/12/2018
49668;C536;2;2/12/2018;1;SKU852;25;3,74;0,06;0,94;13;107;9/12/2018
36355;C048;2;2/12/2018;2;SKU330;9;5,4;0,09;7,78;12;103;2/12/2018
36355;C048;1;2/12/2018;2;SKU198;6;20,28;0,02;6,68;13;103;2/12/2018
36355;C048;1;2/12/2018;2;SKU779;10;11,55;0;2,36;13;107;3/12/2018
36355;C048;2;2/12/2018;2;SKU881;43;2,08;0,05;2,56;13;113;3/12/2018
46113;C573;1;2/12/2018;0;SKU086;18;136,98;0,02;24,49;12;101;3/12/2018
21635;C455;1;2/12/2018;1;SKU408;2;24,92;0;12,98;13;103;2/12/2018
17317;C456;2;3/12/2018;0;SKU476;7;4,42;0,06;4,99;13;103;5/12/2018
13479;C270;3;4/12/2018;3;SKU1059;3;99,99;0,09;19,99;13;103;6/12/2018
13479;C270;1;4/12/2018;3;SKU1213;13;205,99;0,04;5,26;13;103;5/12/2018
29889;C583;1;4/12/2018;0;SKU770;44;5,98;0,09;1,67;13;107;7/12/2018
15040;C128;3;4/12/2018;1;SKU557;48;9,11;0,1;2,15;12;107;8/12/2018
16032;C113;3;5/12/2018;1;SKU190;35;12,64;0,07;4,98;13;113;12/12/2018
1444;C578;2;5/12/2018;2;SKU694;2;6,48;0,02;8,74;13;103;7/12/2018
1444;C578;1;5/12/2018;2;SKU1074;32;699,99;0,06;24,49;12;101;7/12/2018
1444;C578;2;5/12/2018;2;SKU891;24;17,15;0,02;4,96;13;103;7/12/2018
1444;C578;1;5/12/2018;2;SKU688;25;30,98;0,07;8,74;13;103;6/12/2018
1444;C578;3;5/12/2018;2;SKU1118;13;1360,14;0,04;14,7;14;105;8/12/2018
50275;C296;1;5/12/2018;2;SKU1129;5;1938,02;0,03;13,99;12;101;6/12/2018
50275;C296;2;5/12/2018;2;SKU726;31;6,48;0,05;5,84;13;103;6/12/2018
36069;C064;2;5/12/2018;1;SKU494;13;35,94;0,09;6,66;13;103;10/12/2018
36069;C064;1;5/12/2018;1;SKU204;15;170,98;0;13,99;13;101;12/12/2018
36069;C064;1;5/12/2018;1;SKU643;20;4,98;0,09;7,44;13;103;7/12/2018
24737;C708;2;6/12/2018;3;SKU041;3;180,98;0,09;26,2;14;105;9/12/2018
24737;C708;2;6/12/2018;3;SKU704;26;6,48;0;5,19;13;103;7/12/2018
39015;C484;2;6/12/2018;2;SKU1116;13;399,98;0,05;12,06;14;109;6/12/2018
39015;C484;3;6/12/2018;2;SKU703;11;6,48;0,07;5,74;13;103;6/12/2018
16480;C559;1;6/12/2018;0;SKU330;14;5,4;0,09;7,78;12;103;8/12/2018
45824;C246;1;6/12/2018;0;SKU061;44;140,81;0,08;24,49;13;101;8/12/2018
46528;C253;3;6/12/2018;2;SKU206;43;70,71;0,05;37,58;12;107;8/12/2018
46528;C253;2;6/12/2018;2;SKU659;23;18,97;0,01;9,54;13;103;9/12/2018
41185;C079;1;6/12/2018;Critical;SKU673;2;5,78;0,08;7,96;13;103;7/12/2018
24455;C294;1;6/12/2018;0;SKU999;8;20,89;0;1,99;13;113;8/12/2018
24455;C294;1;6/12/2018;0;SKU772;41;3,98;0,07;0,83;13;107;9/12/2018
45959;C657;1;6/12/2018;2;SKU402;15;12,53;0,08;7,17;12;103;8/12/2018
45959;C657;3;6/12/2018;2;SKU1068;35;49,99;0;19,99;13;103;8/12/2018
8229;C592;2;7/12/2018;2;SKU1119;7;510,14;0,04;14,7;14;105;9/12/2018
8229;C592;1;7/12/2018;2;SKU598;50;4,76;0;3,01;13;107;9/12/2018
54755;C508;1;7/12/2018;Critical;SKU1020;44;73,98;0;4;13;103;10/12/2018
59365;C676;3;7/12/2018;2;SKU1100;1;535,64;0,05;14,7;14;105;9/12/2018
36992;C020;2;7/12/2018;2;SKU870;34;12,98;0,04;3,14;12;113;9/12/2018
35457;C305;1;7/12/2018;1;SKU329;45;70,97;0,02;3,5;13;103;14/12/2018
47617;C733;1;8/12/2018;0;SKU419;17;304,99;0,09;19,99;13;103;9/12/2018
37700;C698;1;8/12/2018;Critical;SKU409;27;122,99;0,05;19,99;12;103;11/12/2018
50754;C076;1;9/12/2018;0;SKU1203;9;7,99;0,06;5,03;13;101;10/12/2018
8290;C592;2;9/12/2018;Critical;SKU506;32;6,3;0,04;0,5;13;103;11/12/2018
41765;C787;2;9/12/2018;2;SKU369;41;4,98;0,03;4,95;13;103;11/12/2018
51233;C255;2;9/12/2018;1;SKU189;3;7,59;0,05;4;13;107;9/12/2018
59297;C050;3;9/12/2018;2;SKU1103;13;119,99;0,05;56,14;14;109;11/12/2018
56803;C131;2;10/12/2018;0;SKU685;42;6,48;0,1;5,9;13;103;10/12/2018
48483;C716;1;10/12/2018;Critical;SKU815;18;2,21;0;1;12;107;11/12/2018
5735;C059;1;10/12/2018;2;SKU242;10;280,98;0,1;35,67;14;109;11/12/2018
49283;C699;2;11/12/2018;3;SKU614;25;12,28;0,01;6,47;13;103;12/12/2018
39076;C764;3;11/12/2018;Critical;SKU648;41;5,28;0,02;6,26;13;103;12/12/2018
2818;C655;3;11/12/2018;2;SKU093;37;15,68;0,05;3,73;13;113;13/12/2018
2818;C655;2;11/12/2018;2;SKU170;39;14,98;0;8,99;13;113;12/12/2018
2818;C655;3;11/12/2018;2;SKU621;2;38,76;0,02;13,26;13;103;12/12/2018
7527;C582;2;11/12/2018;2;SKU093;37;15,68;0,05;3,73;13;113;12/12/2018
7527;C582;2;11/12/2018;2;SKU1250;42;195,99;0,02;4,2;13;103;12/12/2018
29857;C039;2;12/12/2018;2;SKU030;41;140,98;0,07;36,09;14;109;14/12/2018
35364;C469;3;12/12/2018;Critical;SKU699;16;4,28;0,04;5,68;13;103;14/12/2018
35364;C469;3;12/12/2018;Critical;SKU233;29;376,13;0,06;85,63;14;109;14/12/2018
35364;C469;3;12/12/2018;Critical;SKU234;37;424,21;0,06;110,2;14;109;13/12/2018
35364;C469;3;12/12/2018;Critical;SKU1246;8;195,99;0,06;8,99;13;103;14/12/2018
21091;C089;2;12/12/2018;3;SKU394;32;8,88;0,1;6,28;12;103;14/12/2018
12224;C398;1;12/12/2018;3;SKU221;2;124,49;0,04;51,94;14;109;14/12/2018
12224;C398;3;12/12/2018;3;SKU1181;29;35,99;0,1;5;13;107;12/12/2018
36999;C123;3;12/12/2018;2;SKU1080;28;549,99;0,06;49;14;105;13/12/2018
36999;C123;2;12/12/2018;2;SKU1139;3;115,99;0,08;5,99;12;103;13/12/2018
